0,0,0,0,0,0,0,0,1,32,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,47,58,27,1,1,0,0,0,0,0,0,0,0,0,27,60,3,78,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16,27,39,26,64,20,6,0,0,0,0,0,0,0,1,92,93,41,175,64,16,0,0,0,0,0,0,1,0,1,0,1,16,4,1,0,0,0,0,0,0,0,10,9,2,34,47,40,7,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,18,72,127,140,134,112,14,0,0,0,0,0,0,0,0,31,64,135,128,88,60,1,0,0,0,0,0,2,8,93,15,65,115,28,2,4,1,0,0,0,0,0,41,153,120,315,135,190,24,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,61,192,79,419,147,187,27,0,0,0,0,0,0,0,3,68,301,304,63,140,35,0,0,0,0,1,9,16,52,303,54,60,135,73,9,6,1,0,0,0,0,0,16,87,415,389,308,165,62,1,0,0,0,0,0,0
0,0,0,0,0,0,2,102,191,145,259,161,119,79,159,5,0,0,0,3,14,13,101,168,364,378,225,22,3,2,0,0,0,8,24,53,16,29,210,322,353,37,115,24,1,0,0,0,0,0,1,12,103,210,146,87,77,0,0,0,0,0,0,0
0,0,0,0,0,0,1,101,246,126,121,32,84,16,16,1,0,0,1,3,16,114,75,130,381,443,191,12,4,0,0,0,0,6,40,50,3,34,105,220,130,66,31,7,0,0,0,0,0,0,1,3,40,210,37,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,17,15,140,52,16,30,11,8,0,0,0,0,6,43,11,19,21,34,125,34,4,0,0,0,0,0,1,2,16,1,4,16,115,57,63,5,2,0,0,0,0,0,0,1,17,110,36,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,2,13,109,16,3,3,0,0,0,0,0,0,6,1,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,1,7,11,95,8,0,0,0,0,0,0,0,0,1,28,19,29,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,40,97,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,4,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
